Class,MIC_GOWAWA[0.6;1;S-OWA;1.0;0.0;2;W-OWA;0.9;1.0]_H_cdch,TS[3]_GOWAWA[0.0;1;NONE;0.0;0.0;0;S-OWA;0.0;1.0]_T_cdch,TS[1]_SIC_T_scm,GV[4]_CHOQUET[A;-0.75;AO1;0.9]_H_pah,GV[1]_HM_H_pah,TS[3]_CHOQUET[A;-0.75;AO2;0.0]_N_scm,TS[4]_V_U_z3,TS[1]_CHOQUET[D;-0.75;AO1;1.0]_C_pie,GV[2]_CHOQUET[A;-0.75;AO1;0.3]_H_eps,GV[2]_GOWAWA[0.2;2;ES2-OWA;0.9;0.0;2;W-OWA;0.4;0.6]_N_pie,AC[7]_HM_U_mw,GV[2]_GOWAWA[0.8;1;AO2-OWA;1.0;0.0;1;ES2-OWA;0.9;0.0]_U_eps,GV[3]_CHOQUET[A;-0.75;AO1;0.3]_H_pah,TS[4]_GOWAWA[0.7;1;AO2-OWA;1.0;0.0;1;ES2-OWA;0.9;0.0]_N_scv,GV[3]_GOWAWA[0.1;0;W-OWA;0.1;0.6;2;W-OWA;0.1;0.2]_U_pie,GV[2]_CHOQUET[A;-0.75;AO1;0.2]_U_pbs,ES_SD_H_z2,AC[1]_CHOQUET[A;-0.75;AO1;0.2]_H_pah,CHOQUET[A;-0.75;AO1;0.9]_U_pbs,AC[1]_CHOQUET[A;0.5;AO2;0.5]_F_z3,AC[4]_AM_T_hwhh,AC[3]_CHOQUET[A;-0.75;AO1;0.3]_H_pah,GV[2]_GOWAWA[0.9;1;S-OWA;1.0;0.0;1;ES2-OWA;0.9;0.0]_U_pah,TS[2]_GOWAWA[0.0;1;NONE;0.0;0.0;0;S-OWA;0.0;1.0]_U_isa,GV[4]_GOWAWA[0.2;2;ES2-OWA;0.9;0.0;2;W-OWA;0.4;0.6]_T_eps,GV[1]_P2_U_pbs,TS[3]_I50_F_mw,AC[2]_CHOQUET[A;-0.5;AO1;0.2]_U_pbs,AC[2]_SIC_T_scv,GV[2]_N2_B_gcp1,GV[3]_AM_U_z2,TS[2]_Q1_T_eps,CHOQUET[D;-0.25;AO1;0.8]_B_scv,TS[2]_SIC_T_cch,TS[2]_GOWAWA[0.5;1;ES1-OWA;0.7;0.0;1;ES2-OWA;0.9;0.0]_F_cdch,GV[2]_CHOQUET[A;-0.75;AO2;0.7]_N_gcp1,AC[1]_HM_H_pah,CHOQUET[D;-0.75;AO1;0.9]_B_isa,ES_VC_T_gcp2,TS[4]_GOWAWA[0.5;1;AO2-OWA;1.0;0.0;1;ES2-OWA;0.9;0.0]_F_cch,MIC_GOWAWA[0.0;1;NONE;0.0;0.0;0;S-OWA;0.0;1.0]_N_hwhh,AC[3]_HM_T_pie,TS[3]_GOWAWA[0.7;1;AO2-OWA;1.0;0.0;1;ES2-OWA;0.9;0.0]_D_bi,ES_Q2_A_khh,SD_P_scv,CHOQUET[D;-0.25;AO1;0.8]_P_isa,TS[3]_GOWAWA[0.7;1;S-OWA;0.8;0.2;1;ES2-OWA;0.9;0.0]_C_gcp1,AC[5]_P3_U_khh,ES_Q3_F_pah,SIC_T_ptt,TS[3]_HM_U_khh,GV[7]_P2_T_z3,AC[1]_CHOQUET[A;-0.75;AO1;0.3]_A_pie,GV[5]_HM_H_mw,TS[3]_CHOQUET[A;-0.75;AO1;0.3]_F_scm,GV[3]_GOWAWA[0.4;1;AO2-OWA;1.0;0.0;1;ES2-OWA;0.9;0.0]_U_scv,GV[3]_CHOQUET[A;-0.5;AO1;0.3]_U_gcp1,GOWAWA[0.1;2;ES2-OWA;0.9;0.0;2;W-OWA;0.7;0.8]_F_ptt,GV[2]_N3_P_z3,AC[7]_P2_T_z3,TS[3]_GOWAWA[0.0;1;NONE;0.0;0.0;0;S-OWA;0.0;1.0]_T_pah,ES_Q3_U_pie,TS[3]_GOWAWA[0.0;1;NONE;0.0;0.0;2;W-OWA;0.5;0.6]_H_cch,TS[3]_AM_F_z1,AC[4]_GOWAWA[0.8;1;S-OWA;1.0;0.0;1;ES2-OWA;0.9;0.0]_F_hwhh,AC[3]_N3_U_hwhh,TS[3]_GOWAWA[0.0;1;NONE;0.0;0.0;2;W-OWA;0.5;0.6]_N_gcp1,AC[2]_GOWAWA[0.2;2;S-OWA;0.6;0.0;2;S-OWA;0.8;0.1]_B_pie,MIC_SD_C_hwhh,GV[3]_CHOQUET[A;-0.75;AO2;0.7]_T_khh,AC[4]_N3_A_khh,GV[2]_CHOQUET[A;-0.75;AO1;0.3]_H_pah,GV[4]_GOWAWA[0.9;1;S-OWA;1.0;0.0;1;ES2-OWA;0.9;0.0]_A_scm,CHOQUET[A;-0.75;AO1;1.0]_F_khh,TS[2]_CHOQUET[A;-0.25;AO2;1.0]_T_khh,TS[3]_GOWAWA[0.0;1;NONE;0.0;0.0;2;W-OWA;0.5;0.6]_N_scm,GOWAWA[0.3;2;S-OWA;0.6;0.0;2;W-OWA;0.9;1.0]_U_cch,AC[4]_GOWAWA[0.0;1;NONE;0.0;0.0;0;S-OWA;0.0;1.0]_T_pie,TS[4]_P2_P_ptt,SIC_T_scm,TS[4]_GOWAWA[0.0;1;NONE;0.0;0.0;2;W-OWA;0.5;0.7]_H_pie,ES_Q3_C_cdch,TS[3]_GOWAWA[0.2;1;AO2-OWA;1.0;0.0;1;ES2-OWA;0.9;0.0]_F_cch,AC[2]_GOWAWA[0.9;1;S-OWA;1.0;0.0;1;ES2-OWA;0.9;0.0]_B_pbs,TS[4]_GOWAWA[0.2;2;S-OWA;0.6;0.0;2;S-OWA;0.8;0.1]_T_cch,GV[1]_GOWAWA[0.1;2;ES2-OWA;0.9;0.0;2;W-OWA;0.2;0.3]_T_isa,AC[7]_P3_U_ptt,AC[2]_CHOQUET[A;-0.25;AO1;0.8]_H_pah,GOWAWA[0.0;1;NONE;0.0;0.0;2;W-OWA;0.5;0.6]_N_ptt,AC[1]_AM_T_kh,SIC_F_hwhh,GV[3]_P2_T_eps,TS[3]_Q1_T_eps,CHOQUET[A;-0.5;AO2;0.0]_N_isa,GOWAWA[0.8;1;AO2-OWA;1.0;0.0;1;ES2-OWA;0.9;0.0]_F_mw
APP,0.353294374,1,0.887435914,0.425018343,1.585695348,23.55952381,3.879785455,10.42357261,95697.91826,0.407769365,0,0,0.534759846,92.99961226,0,0,1.467705788,1.547034222,0.810969132,0.319734525,-0.445454545,1.604279537,0,0,50625.45968,0.9025,114.1038,0,0.958424899,0,0,-952.72,140,0.383618274,0.574785869,107.4742083,1.585695348,120.91,-51.77081148,0.184395524,0.464385619,28.88621372,0,-0.094540467,66.90025055,126.3837954,11.31428389,1.2,1.2384628,0.829361317,0.860335196,0.618015258,36.03001767,2166.751305,117.7896071,0,0,0.085523079,-0.055562518,4.326106809,2,8.640651939,0,1.738333333,0.048464905,0,0,0,0.147545834,0.223687471,0.378294801,0.77532493,3905.867758,1.131841298,2.176488834,0,0.646632308,16.5646,0.866495404,0.79523358,11.78712592,-0.070764463,0.290308919,0,0.495404966,3457.117895,0,1.592304203,0,-0.142857143,0.410796145,68415.53589,-927.5375,3.380074074,95.94765422
APP,0.395217447,2,0.842328277,0,0,0,3.49545,10.76,0,0,0,0,0,0,0,0,0.765090368,0,0.746773763,0,-2.08125,0,0,0,46232.53789,0.5624,0,0,0.653521248,321.4589304,0,-883.57,152.8592751,0.141181742,0.371523361,0,0,139.905095,16.14554496,0.02657205,0,44.87272538,0,-0.06782419,78.08900322,135.0363415,26.30599746,0,-0.009527778,0.610528527,0.671186441,1.037436479,35.79031597,0,132,0,0,0.071704064,0.958158502,7.262055353,1.92,6.065827909,0,0.357777778,0,0,0,11.07902782,0.097825277,0.152658126,0.2601,0,3107.745225,1.2,2.251109809,0,0.238746728,64.7752,0.554290087,0.610528527,0,1.483186515,0.038263752,1.988882627,0.250687874,4031.488517,0,0,0,0,0.115431291,61384.50903,-886.75,0,83.98783455
APP,0.436922993,2,0.852415769,0.377067439,1.624846079,12.65830944,2.481293345,13.13663204,98808.00203,0.011710046,8710.730738,90550.40013,0.508210207,108.5209703,0,0.351378624,1.583917607,1.519149405,0.837229152,0.073121565,0.503536585,1.524630622,0.523651332,0,48552.60108,0.81799271,87.0782,0.738596384,0.913652807,531.7653968,0.15225261,-927.9675,162.1227004,0.193101475,0.522063814,47.84309739,1.624846079,162.9470644,284.3500975,0.247163362,0.360969379,30.24940607,0.080358234,-0.141324754,76.2052137,146.0028798,21.4679662,0.771404567,-0.015709835,0.639711667,0.965496985,0.554204656,35.28263032,2314.180517,98.77066613,3171.158019,112.8997231,0.901354321,1.216588445,3.879432595,2.23,8.893725114,0.745355995,1.016746988,0.720025772,2.286137664,13.82635371,8.935844617,0.121917688,0.155519678,0.96228692,0.825769623,4443.315111,0.861518093,2.039575847,108.8219753,0.555133495,64.2372,1.118298635,0.603810574,8.340141431,-0.042975115,0.263756257,2.018294726,0.538216219,3014.133291,1.532548281,1.732835972,0.471404523,0.023529412,0.108233654,66674.20752,-928.02,1.72991532,77.14780108
APP,0.478195957,2,0.856247176,0.399427801,1.612110775,7.611859583,0.368037121,13.59673807,101780.8281,0,3254.919294,94144.27546,0.523977128,87.36954368,0,0.418985213,1.954676971,1.593310558,0.871694016,0.022168047,0.114242424,1.571931384,0.472269659,0,51293.6476,0.772994179,57.0519,0.837970427,0.868488217,258.3316476,0.112581373,-932.64,177.0666209,0.213885978,0.464902419,0,1.612110775,164.5426273,-13.65045995,0.18535434,0.22753802,36.25295545,0.073054644,0.445335657,80.20970301,142.2195661,20.31671789,0.679953644,-0.019400387,0.676365171,0.926316579,0.406439317,36.19438806,1611.289177,99.64931614,2483.579316,105.7133831,0.035843578,-1.475461373,2.845075216,2.5,4.511829887,0,0.856470588,0,0.04,8.57,7.708991312,0.143006196,0.155954681,0.941068402,0.803316733,3947.359025,0.862150992,1.842453703,66.5,0.242620826,57.1738,1.12715687,0.633570568,7.510745635,-0.038270211,0.229961387,1.599842174,0.498268433,9889.081447,2.6896,1.634531626,0,-0.027777778,0.068611592,66833.9946,-907.43,1.072334835,68.7344783
APP,0.507142383,2,0.879854628,0.386457185,1.628396697,8.382346911,0.488613333,14.91977844,102534.3839,0,5915.650697,87840.33786,0.544328057,92.08464328,0,0.35531829,1.929451483,1.559271892,0.81660622,0.011757154,0.780333333,1.632984172,0.33725808,0,48071.80561,0,57.0519,0.710636581,0.857781953,219.2418,-0.009289247,-924.3675,208.9994228,0.199737969,0.53645,0,1.628396697,181.1100843,8.041802869,0.143367249,0.240438991,40.58365255,0.053422602,-0.063545867,89.68041396,164.6659434,23.1300556,0,-0.01433681,0.695012153,0.906249795,0.739468329,35.81036303,2822.393935,92.02901964,1725.872641,109.1107,0.035262191,-0.468222437,5.176278304,1.86,1.85133575,0,0.92,0,0.06,8.57,6.981650449,0.087625446,0.193149439,0.622346128,0.800698226,3902.659536,0.93961788,2.094019065,66.5,0.552165538,104.8024,0.891799239,0.647958967,11.53972667,1.680843295,0.299058053,1.170479682,0.308269696,6452.982924,1.931117305,1.634990441,0,0.03030303,0.13740247,64743.21032,-908.46,1.167638146,75.17344592
APP,0.434879136,2,0.875526386,0.308025,1.4319,7.105180534,7.634124,10.76,96427.85131,0,7213.493934,86833.163,0.481,94.23013492,4.464135,0.402502665,1.129413924,1.4319,0.841792654,0.017195934,0.3784,1.443,0.564098994,17.87,48237.28726,0.839140038,97.1167,0.875532875,0.853913376,241.9762734,0.321185897,-904.23,150.7386764,0.210101768,0.562059873,0,1.4319,138.2167233,11.62817809,0.276204357,0.167516586,31.33297598,0.088611884,-0.1745885,68.48154079,133.3106904,10.4486,0.768676936,0.939678063,0.669018236,1.004212034,0.90645133,36.67828707,2282.704461,99.44522963,2052.29247,117.431623,0.663650007,0.44406744,6.345159313,2.01,8.309029461,0,1.059615385,0,0.459621617,0,7.996907658,0.08388849,0.151971788,0.459357972,0.71080198,2215.76539,0.783208165,1.737937881,0,0.600379023,32.2977,1.315718581,0.669018236,3.585031434,-0.001978237,0.361763313,1.636189965,1.116622906,3012.214033,1.587954848,1.481186592,0,0,0.118326553,64343.77581,-909.06,1.041034483,75.67125467
APP,0.434879136,2,0.833851847,0.308025,0,7.105180534,7.901944,0,95005.0836,0,7380.598303,89991.76325,0.481,94.23013492,4.464135,0.40324223,1.141538284,0,0.850149899,0.017195934,0.3648,1.443,0.567788994,77.31,48354.91565,0.843971623,97.1167,0.875386898,0.822756351,286.4608977,0.321185897,-905.23,147.7506341,0.210101768,0.562059873,0,0,136.1054702,12.55693475,0.276204357,0.167516586,30.85274441,0.088611884,-0.192351993,68.48154079,133.3106904,0,0.803181557,0.939678063,0.643396406,1.006119618,0.798806148,36.67828707,2282.704461,99.44522963,2052.29247,117.431623,0.663650007,0.444397858,5.591643037,2.01,8.278491807,0,1.059615385,0,0.459621617,0,8.60327058,0,0.15024254,0.632323337,0.700937272,2331.04414,0.783208165,1.72656322,0,0.600379023,32.2977,1.367594744,0.643396406,3.585031434,0,0.361763313,1.650793455,1.116622906,3012.704465,1.558849637,1.464473179,0,0,0.118326553,64771.77172,-909.06,1.041034483,75.67125467
APP,0.434879136,2,0.833851847,0.334686414,1.4319,7.105180534,7.8112,10.76,96427.85131,0,7050.895009,87658.00336,0.479152143,94.23013492,4.464135,0.394942101,1.144564868,1.4319,0.849897569,0.017195934,0.3968,1.437456429,0.56618096,77.31,48249.21287,0.855636297,97.1167,0.855204587,0.822756351,286.4608977,0.300915385,-905.23,147.7506341,0.210101768,0.562059873,0,1.4319,136.1054702,11.47551669,0.276204357,0.167516586,31.44337901,0.088611884,-0.096426995,68.48154079,133.3106904,10.4486,0.768676936,0.930579795,0.643396406,0.955146104,0.908178509,36.67828707,2282.704461,100.6610192,1962.335036,117.5403057,0.063108974,0.446096992,6.357249561,2.01,8.286161457,0,0.908846154,0,0.498791749,0,8.60327058,0.08388849,0.150743337,0.626704335,0.71080198,2223.74697,0.785938202,1.740561384,0,0.600379023,32.2977,1.209487495,0.643396406,3.585031434,-0.001978237,0.361763313,1.650793455,1.116622906,3027.293004,1.5297318,1.481186592,0,0,0.074527103,64096.06823,-906.42,1.041034483,74.6619962
APP,0.434879136,2,0.848710032,0.334686414,1.677,7.105180534,7.833984,10.76,96427.85131,0,7556.619602,89991.76325,0.481,94.23013492,4.464135,0.40324223,1.064056341,1.677,0.850419557,0.017195934,0.3848,1.443,0.567788994,77.31,48322.22701,0.843971623,97.1167,0.875386898,0.822756351,286.4608977,0.321185897,-905.23,147.7506341,0.210101768,0.562059873,0,1.677,136.1054702,8.882736347,0.232154469,0.167516586,31.31691108,0.065200373,-0.124170148,68.48154079,133.3106904,10.4486,0.824286231,0.950877676,0.669018236,1.028541241,0.90832484,36.70632742,2282.704461,101.6335131,2052.29247,117.431623,0.660805702,0.446096992,6.358273878,2.01,8.019985754,0,0.973846154,0,0.459621617,0,8.60327058,0.08388849,0.154472051,0.459357972,0.71080198,2215.76539,0.7932895,1.762097848,0,0.597887627,32.2977,1.234460553,0.669018236,3.585031434,-0.001978237,0.301992293,1.650793455,0.654827491,3021.030304,1.546963061,1.481186592,0,0,0.118326553,64681.20669,-909.06,1.041034483,76.53054223
APP,0.395217447,0,0.822490874,0.413080927,1.659364068,16.22222222,0.040421429,16.071,100663.398,0,0,0,0.54830836,99.83886168,0,0,2.028662323,1.632262852,1.118430883,0,2.595,1.644925079,0,19.75,49115.8516,0,0,0,0.616039627,0,0,-904.1325,177.3184067,0.141181742,0,0,1.659364068,144.3319963,-4.656250782,0,0.298746875,39.96043441,0,0.545944267,79.49737703,139.569112,11.06029579,0,-0.007132645,0.75,1,0.20022193,35.98949267,1708.729746,105,0,0,0.074505004,-0.065801948,1.401553511,2.12,-0.321829592,0,0.217777778,0,0,0,0,0.149646242,0.166291274,0.379600087,0.838460965,4132.453275,1,1.635950898,0,0,55.3232,0.92257791,0.573112039,11.91265923,-0.039071358,0,0,0.250687874,7533.971052,0,1.689704728,0,0.090909091,0.115431291,67288.66986,-912.025,2.515833333,63.5106097
APP,0.466587892,0,0.737213794,0.404312474,1.643376753,16.22222222,0.040421429,15.42166667,100663.398,0,0,0,0.534560986,99.83886168,0,0,2.156478121,1.622699769,1.118430883,0,3.9075,1.603682958,0,19.75,49740.68796,0,0,0,0.590308999,0,0,-904.1325,177.3184067,0.141181742,0,0,1.643376753,144.3319963,-6.538655738,0,0.298746875,43.26399367,0,0.272708333,83.08741791,144.6998554,23.1121712,0,-0.007132645,0.732452455,1,0.200713356,36.00088,2238.263998,105,0,0,0.074505004,-0.057015167,1.404993493,2.12,-0.321829592,0,0.217777778,0,0,0,0,0.133446518,0.174170917,0.379600087,0.838460965,4132.453275,1,1.702933782,0,0,55.3232,0.948525171,0.544169094,14.40886533,1.247983592,0,0,0.250687874,8409.591338,0,1.689704728,0,0.090909091,0.115431291,67718.18706,-912.025,2.515833333,63.5106097
nonAPP,0.481058491,1,0.855060071,0.414726964,1.652617176,20.78421578,2.138830667,9.74,102815.9086,1.831105588,11300.48574,93812.41166,0.533785277,116.3308604,0,0.367955765,1.713354836,1.58809767,0.847830355,0.041258496,-0.4032,1.601355832,0.64002266,59.44,53544.15467,0.811209936,87.0782,0.763995598,0.916227426,0,-0.0106,-957.38,158.2881117,0.269191419,0.567305286,100.5641039,1.652617176,157.8459776,7.606277599,0.089529229,0.22594634,29.00668769,0.026955419,-0.12577162,69.0848477,143.6537302,10.71318827,1.187927718,0.4056183,0.727682187,1.023891304,0.381426959,37.06650743,2755.506626,119.1979087,2740.255457,99.41774298,0.053570336,-0.044088611,2.669988716,2.09,8.86920995,0.816496593,0.542692308,0,-0.076517247,15.1460118,0,0.139543434,0.210985866,0.620784237,0.80192105,2659.491052,0.868457278,2.067139809,119.2085026,0.590258481,57.1738,1.165718662,0.645091668,7.197561037,-0.051061393,0.138632575,0,1.066851015,10857.70482,1.109153973,1.712571584,0.707106781,-0.071428571,0.147535707,72344.47853,-968.6775,3.319525049,78.84225868
nonAPP,0,0,0.801879687,0,0,22.16666667,1.14663,0,0,0,10077.06444,94860.60267,0,77.74334963,9.52701,0.402637463,0,0,0.922859935,1.274154778,-0.004,0,0.372607295,19.75,55301.4151,1.040916522,105.85645,0.818036742,1,0,-0.020755556,-963.12,116.1,0.516078542,0.900499,0,0,59.44,3.680039314,0.12195,0.352213889,28.4091399,0,-0.104266667,49.69602879,122.35,0,1.129977941,1.223644785,0.719586776,1.314782609,0.203811874,0,0,174.7598652,3222.578232,121.6962432,1.385945571,2.48645,1.426683118,1.64,8.166152211,0,2.586666667,0.0488748,0.06009245,0,0,0,0.298456791,0,0,0,0.955727561,2.102437939,0,0.248997992,36.8064,1.91,0.719586776,0,0,0.75448,0,0.379262209,1745.809983,1.452424773,0,0,0,0.579380164,72489.50904,-965.8025,2.051111111,91.80948082
nonAPP,0.428826479,0,1,0,0,73,0,0,127483.3113,0,0,0,0,0,1.065966667,0,0.497421117,0,1.054161939,0,0.92,0,0,59.44,10786.88492,0.968,0,0,1,249.6345976,0.204933333,-1011.23,164.8786496,0.579380164,0,0,0,127.9821691,4.772876418,0,0.464385619,23.75955655,0,-0.052222222,74.55050637,149.77,0,0,0,1,1.419444444,0,0,0,0,8395.128533,97.2822,0,0,0,2.26,7.665383333,0,0,0,-0.46,0,33.48354022,0,0.448153066,0,0.9144,0,0,2.207714811,0,0,33.2242,0,1,0,0,0,1.7956075,0,4004.419791,0,1.8288,0.707106781,0,0,78188.5789,-978.01,6.038,0
nonAPP,0.343881195,1,0.805421326,0.421719403,1.770068709,27.16168307,0.815372501,10.18386561,96630.52849,0.028837464,5621.651539,84416.40614,0.547506747,141.7459593,3.780288312,0.465766942,2.028672709,1.678086147,0.879148811,0.011213859,0.384328358,1.642520241,0.320277125,0,49268.35048,0.951828808,97.1167,0.963352055,0.837411042,150.2814,0.296639216,-917.575,155.5886231,0.218566569,0,60.17511403,1.770068709,160.3250441,32.90974766,0.13748278,0.484450055,27.16601668,0.106821815,0.615671708,66.27012182,129.0637397,19.99738797,1.008166708,0.810999908,0.574588162,0.898631286,0.264993043,36.23868826,2069.559945,103.8231922,948.5842555,118.7483846,0.433420348,2.154751296,1.8549513,2.52,-0.269946331,0.534522496,0.530441176,0,0,11.84413444,6.089073836,0.059227956,0.189643931,1.238808366,0.845860514,2684.891101,0.767675568,2.113814038,92.82933857,0.474282163,38.9448,1.371933718,0.545184135,6.145624597,-0.027790245,0.19968307,1.77041071,1.083704178,4122.038811,2.044272857,1.777546084,0.5,0.042857143,0.047373005,66712.69535,-927.81,3.81415844,71.9963153
nonAPP,0.369614097,1,0.73811607,0.431982298,1.830573798,22.39276617,0.546376078,10.76,104944.0883,1.31746719,5854.540039,92957.70556,0.588235013,115.4079287,5.702161641,0.389692426,1.234099405,1.777185046,0.86169691,0.239132343,-0.276078431,1.764705038,0.516601527,17.87,49647.82769,0.922862747,87.0782,0.817879961,0.83852828,317.1444701,0.090937821,-964.45,144.7018274,0.236615933,0.587160893,71.04497714,1.830573798,134.1055488,-9.474430831,0.178920438,0.447169385,25.78030309,0.056642528,0.63795767,77.62425807,142.4340277,10.51488252,1.082731245,0.836935647,0.608712242,1.193588645,0.224025943,35.65393081,2609.184327,96.21782427,1756.144436,110.5884976,0.576689684,1.054024569,1.568181603,2.91,9.774831658,0.577350278,1.256730769,0,-0.154500648,10.70984765,7.821768596,0.086529797,0.168917547,0.835085967,0.870505969,4513.871581,0.865822662,2.024090068,84.29314056,0.507960353,34.2678,0.82048766,0.576849502,6.094139601,-0.004447083,0.223692359,1.956475355,1.782519147,3014.345683,2.038054407,1.787585567,0.377964481,-0.018518519,0.14277652,71937.15812,-962.1625,2.893610062,74.8317445
nonAPP,0.49568292,1,0.839459976,0.434305709,1.643878366,13.7718558,0.417279,15.14759081,102109.3489,0.277806953,6095.020604,90423.3745,0.534670262,137.0523552,0,0.368,1.883684998,1.596336978,0.865825202,0.024049249,0.7912,1.604010786,0.321512433,0,54265.00027,0.9025,87.0782,0.736,0.885070401,0,0,-928.81,164.7981434,0.234936156,0,100.457106,1.643878366,162.2699652,-11.56326629,0.094371664,0.184590349,32.96133836,0.042883156,-0.245425789,80.44879349,148.3219889,22.24635451,1.19,-0.041592871,0.716965553,0.943868212,0.388532844,35.1437258,2735.505954,92.63099928,0,0,0.892421081,0.628868816,2.719729906,2.53,5.020366532,0,0.989615385,0,0,9.895783761,0,0.136562265,0.172739512,0.71431729,0.825446431,3919.445902,0.928291083,1.955549006,76.78758695,0.587661016,58.2452,0.783649582,0.613814506,6.8040026,-0.02331532,0.146224742,0,1.761887057,11588.65662,1.969019481,1.726497663,0.705,0.035714286,0.142177389,69022.05182,-926.9925,2.493135493,69.68565314
nonAPP,0.499973769,1,0.939927314,0.375573379,1.601483746,8.382346911,2.349251609,16.79678461,102889.7672,0,12481.06715,104855.919,0.49910905,91.20612142,0,0.454825745,1.922354729,1.554272517,0.834074013,0.127003481,-1.024,1.497327151,0.728185968,0,49337.59647,0.681716217,87.0782,0.90965149,0.925,0,-0.0033,-964.7925,148.5229356,0.151575693,0.531905427,0,1.601483746,149.0862334,14.41245929,0.105840623,0.240438991,34.78073444,0,-0.076839474,69.83366927,142.4772104,20.10202368,0.835480021,-0.030476114,0.72112049,1.394976679,0.584907757,36.41686667,2484.780611,125.8360484,2848.722338,110.6152706,0.806511553,0.631865163,4.094354301,1.78,9.470389376,0,0.823225806,0.072847823,1.018130627,0,0,0.147123087,0.205530182,0.520520141,0.767215344,3393.698308,1.006129427,2.090248974,0,0.236891636,64.6676,0.90991273,0.702359766,9.793514107,-0.023692675,0.158953599,0,0.288735302,14216.05329,1.094003589,1.587511213,0,0.03030303,0.182761337,70901.84841,-965.99,1.167638146,81.23216565
nonAPP,0.45368595,1,0.907019018,0.445013585,1.663202073,18.89411765,0.04135,10.3573752,98868.74618,0,0,0,0.560581127,119.6526369,0,0,2.113217124,1.654124327,0.935216581,0,-1.684444444,1.681743382,0,0,49593.78857,0,64.558475,0,1,0,0,-913.2,227.8,0.244361222,0,0,1.663202073,179.16,-17.41421877,0.045,0.284649209,37.69952649,0.029737616,0.596429661,86.48484082,143.7020409,11.84489402,0,-0.055169444,0.818007335,0.86440678,0.610521209,35.78043986,1548.23094,90.67256369,0,0,0.090284685,0.491637592,4.273648464,2.53,-0.431229167,0.707106781,0.615,0,0,13.11683079,0,0.139317192,0.224802606,0.511503727,0.863711914,4464.181975,0.87047619,2.092221559,103.2375901,0.642408139,34.3252,0.989177147,0.760739973,7.640881389,0.874050245,0.072,0,0.901566511,5328.525717,0,1.780908033,0,0,0.105728939,63781.33778,-913.2525,2.322307692,57.56736131
nonAPP,0.466587892,1,0.894885518,0.421073981,1.5621,16.22222222,0.6895125,9.74,96916.5051,0,9935.953517,106482.2377,0.5461,99.83886168,0,0.369887575,1.652061178,1.5621,0.824990951,0.03631452,1.915,1.6383,0.532094125,17.87,54205.29503,0.5776,85.57785,0.765086967,0.939794001,0,0.028462963,-969.2,167.9774637,0.409691001,0.6679,0,1.5621,161.9923716,-37.29835161,0.31609845,0.298746875,33.97185377,0.126290016,-0.078089626,66.68568233,143.8052414,10.43736444,1.2,1.435489878,0.860528527,1.081665608,0.177799635,0,3297.181694,102.2615301,2358.150911,125.3244,0.920564624,0,1.244597443,1.81,8.935306415,0,1.974444444,0.0488748,0.04,0,0,0.149646242,0.237672865,0,0.79335,0,0.961337892,2.041723456,0,0.655143203,32.7156,1.206337432,0.796490491,4.249711755,-0.030948914,0.547493768,0,0.916448995,1778.780961,1.7024,1.5867,0,0,0.349133127,69377.08274,-946.035,2.515833333,84.88758491
nonAPP,0.256760464,0,0.617864756,0,1.5738,0,0.169482468,9.676333887,71790.1832,0,7582.612915,102637.994,0.5246,0,0,0.45125,1.502180073,1.5738,0.95,0.778100835,-0.564545455,1.5738,0.318027972,39.5,50894.5106,0.9025,87.0782,0.9025,0.647808029,0,0.26954058,-959.5,166.7,0,0,0,1.5738,149.77,4.79347495,0,0,38.03919655,0,-0.124008278,65.08056085,131.4642943,18.31560398,1,1.037023773,0.446733502,1.304347826,0.148984662,39.87884646,0,142.0341153,1684.423042,119.1960333,1.496567487,3.087771738,1.042892636,1.64,7.896342462,0,1.291304348,0.077195597,0.172163806,0,0,0.068079721,0.194995879,0.641355174,0.7442,3015.6422,0.833932085,1.867848077,0,0,36.8064,1.81728919,0.424191524,4.321307705,-0.013030611,0,0,0,6836.882721,1.7689,1.4884,0,0,0.212746054,67569.64919,-959.5,0,87.70471148
