Class,MIC_GOWAWA[0.6;1;S-OWA;1.0;0.0;2;W-OWA;0.9;1.0]_H_cdch,TS[3]_GOWAWA[0.0;1;NONE;0.0;0.0;0;S-OWA;0.0;1.0]_T_cdch,TS[1]_SIC_T_scm,GV[4]_CHOQUET[A;-0.75;AO1;0.9]_H_pah,GV[1]_HM_H_pah,TS[3]_CHOQUET[A;-0.75;AO2;0.0]_N_scm,TS[4]_V_U_z3,TS[1]_CHOQUET[D;-0.75;AO1;1.0]_C_pie,GV[2]_CHOQUET[A;-0.75;AO1;0.3]_H_eps,GV[2]_GOWAWA[0.2;2;ES2-OWA;0.9;0.0;2;W-OWA;0.4;0.6]_N_pie,AC[7]_HM_U_mw,GV[2]_GOWAWA[0.8;1;AO2-OWA;1.0;0.0;1;ES2-OWA;0.9;0.0]_U_eps,GV[3]_CHOQUET[A;-0.75;AO1;0.3]_H_pah,TS[4]_GOWAWA[0.7;1;AO2-OWA;1.0;0.0;1;ES2-OWA;0.9;0.0]_N_scv,GV[3]_GOWAWA[0.1;0;W-OWA;0.1;0.6;2;W-OWA;0.1;0.2]_U_pie,GV[2]_CHOQUET[A;-0.75;AO1;0.2]_U_pbs,ES_SD_H_z2,AC[1]_CHOQUET[A;-0.75;AO1;0.2]_H_pah,CHOQUET[A;-0.75;AO1;0.9]_U_pbs,AC[1]_CHOQUET[A;0.5;AO2;0.5]_F_z3,AC[4]_AM_T_hwhh,AC[3]_CHOQUET[A;-0.75;AO1;0.3]_H_pah,GV[2]_GOWAWA[0.9;1;S-OWA;1.0;0.0;1;ES2-OWA;0.9;0.0]_U_pah,TS[2]_GOWAWA[0.0;1;NONE;0.0;0.0;0;S-OWA;0.0;1.0]_U_isa,GV[4]_GOWAWA[0.2;2;ES2-OWA;0.9;0.0;2;W-OWA;0.4;0.6]_T_eps,GV[1]_P2_U_pbs,TS[3]_I50_F_mw,AC[2]_CHOQUET[A;-0.5;AO1;0.2]_U_pbs,AC[2]_SIC_T_scv,GV[2]_N2_B_gcp1,GV[3]_AM_U_z2,TS[2]_Q1_T_eps,CHOQUET[D;-0.25;AO1;0.8]_B_scv,TS[2]_SIC_T_cch,TS[2]_GOWAWA[0.5;1;ES1-OWA;0.7;0.0;1;ES2-OWA;0.9;0.0]_F_cdch,GV[2]_CHOQUET[A;-0.75;AO2;0.7]_N_gcp1,AC[1]_HM_H_pah,CHOQUET[D;-0.75;AO1;0.9]_B_isa,ES_VC_T_gcp2,TS[4]_GOWAWA[0.5;1;AO2-OWA;1.0;0.0;1;ES2-OWA;0.9;0.0]_F_cch,MIC_GOWAWA[0.0;1;NONE;0.0;0.0;0;S-OWA;0.0;1.0]_N_hwhh,AC[3]_HM_T_pie,TS[3]_GOWAWA[0.7;1;AO2-OWA;1.0;0.0;1;ES2-OWA;0.9;0.0]_D_bi,ES_Q2_A_khh,SD_P_scv,CHOQUET[D;-0.25;AO1;0.8]_P_isa,TS[3]_GOWAWA[0.7;1;S-OWA;0.8;0.2;1;ES2-OWA;0.9;0.0]_C_gcp1,AC[5]_P3_U_khh,ES_Q3_F_pah,SIC_T_ptt,TS[3]_HM_U_khh,GV[7]_P2_T_z3,AC[1]_CHOQUET[A;-0.75;AO1;0.3]_A_pie,GV[5]_HM_H_mw,TS[3]_CHOQUET[A;-0.75;AO1;0.3]_F_scm,GV[3]_GOWAWA[0.4;1;AO2-OWA;1.0;0.0;1;ES2-OWA;0.9;0.0]_U_scv,GV[3]_CHOQUET[A;-0.5;AO1;0.3]_U_gcp1,GOWAWA[0.1;2;ES2-OWA;0.9;0.0;2;W-OWA;0.7;0.8]_F_ptt,GV[2]_N3_P_z3,AC[7]_P2_T_z3,TS[3]_GOWAWA[0.0;1;NONE;0.0;0.0;0;S-OWA;0.0;1.0]_T_pah,ES_Q3_U_pie,TS[3]_GOWAWA[0.0;1;NONE;0.0;0.0;2;W-OWA;0.5;0.6]_H_cch,TS[3]_AM_F_z1,AC[4]_GOWAWA[0.8;1;S-OWA;1.0;0.0;1;ES2-OWA;0.9;0.0]_F_hwhh,AC[3]_N3_U_hwhh,TS[3]_GOWAWA[0.0;1;NONE;0.0;0.0;2;W-OWA;0.5;0.6]_N_gcp1,AC[2]_GOWAWA[0.2;2;S-OWA;0.6;0.0;2;S-OWA;0.8;0.1]_B_pie,MIC_SD_C_hwhh,GV[3]_CHOQUET[A;-0.75;AO2;0.7]_T_khh,AC[4]_N3_A_khh,GV[2]_CHOQUET[A;-0.75;AO1;0.3]_H_pah,GV[4]_GOWAWA[0.9;1;S-OWA;1.0;0.0;1;ES2-OWA;0.9;0.0]_A_scm,CHOQUET[A;-0.75;AO1;1.0]_F_khh,TS[2]_CHOQUET[A;-0.25;AO2;1.0]_T_khh,TS[3]_GOWAWA[0.0;1;NONE;0.0;0.0;2;W-OWA;0.5;0.6]_N_scm,GOWAWA[0.3;2;S-OWA;0.6;0.0;2;W-OWA;0.9;1.0]_U_cch,AC[4]_GOWAWA[0.0;1;NONE;0.0;0.0;0;S-OWA;0.0;1.0]_T_pie,TS[4]_P2_P_ptt,SIC_T_scm,TS[4]_GOWAWA[0.0;1;NONE;0.0;0.0;2;W-OWA;0.5;0.7]_H_pie,ES_Q3_C_cdch,TS[3]_GOWAWA[0.2;1;AO2-OWA;1.0;0.0;1;ES2-OWA;0.9;0.0]_F_cch,AC[2]_GOWAWA[0.9;1;S-OWA;1.0;0.0;1;ES2-OWA;0.9;0.0]_B_pbs,TS[4]_GOWAWA[0.2;2;S-OWA;0.6;0.0;2;S-OWA;0.8;0.1]_T_cch,GV[1]_GOWAWA[0.1;2;ES2-OWA;0.9;0.0;2;W-OWA;0.2;0.3]_T_isa,AC[7]_P3_U_ptt,AC[2]_CHOQUET[A;-0.25;AO1;0.8]_H_pah,GOWAWA[0.0;1;NONE;0.0;0.0;2;W-OWA;0.5;0.6]_N_ptt,AC[1]_AM_T_kh,SIC_F_hwhh,GV[3]_P2_T_eps,TS[3]_Q1_T_eps,CHOQUET[A;-0.5;AO2;0.0]_N_isa,GOWAWA[0.8;1;AO2-OWA;1.0;0.0;1;ES2-OWA;0.9;0.0]_F_mw
nonAPP,0,1,0.758039271,0.416025,1.677,0,0.081225,10.76,97283.76681,0,0,0,0.559,0,0,0,1.479679701,1.677,0.95,0,-0.4475,1.677,0,19.75,49549.08172,0,92.09745,0,0.871049064,0,0,-908.445,0,0,0,0,1.677,0,-7.529335286,0,0,43.54418947,0,0.73288035,63.78395314,120.8976721,10.891286,0,0.519635573,0.718546354,1,0.028671429,36.70470478,1608.646872,110.0682246,0,0,0.982012183,0.480200096,0.2007,1.48,-0.175133333,0,0.148,0,0,0,0,0.145971982,0.207278055,0.65645717,0.83854,3445.10975,0.873431953,2.002665061,0,0,38.7504,1.552425522,0.718546354,5.98,-0.045625,0,0,0,9584.882122,0,1.677129999,0,0,0.181188148,63335.03899,-897.67,0,74.89615715
nonAPP,0.353294374,1,0.849914551,0.409575,1.663898437,15.33333333,3.298209091,10.76,103053.7853,0,0,91727.28498,0.481,103.9114391,0,0.296,1.27338022,1.664020313,0.916044553,0.799666659,-1.431818182,1.443,0.638110862,132.16,48187.94434,0.708937458,87.0782,0.592,1,141.7083,-0.023997222,-942.7,175.5950579,0.240644817,0,0,1.663898437,162.8076281,52.82690902,0.079735869,0.178924094,31.16626739,0.039792364,-0.135980351,79.58581053,147.1503278,10.71586166,0.621794575,0.524086997,0.965872263,0.810167829,0.632547814,35.8203198,2292.344567,93.91449735,1744.003815,109.1107,0.10072706,-1.417331031,4.427834695,2.37,9.064997488,0,0.9,0,0.06,0,13.06967348,0.118482396,0.165549848,0.3808,0.710413008,2228.531063,0.949732438,1.896402579,0,0.237486842,32.9348,0.931873859,0.918863226,8.112149446,-0.015625,0.118646027,1.5015,0.904302771,3693.034716,0,1.420869376,0,0.071428571,0.179130391,67275.84497,-948.025,2.671952381,75.23447312
nonAPP,0.23449045,1,0.918301699,0.432159614,1.670041494,28.78888889,1.974922462,10.76,99361.68065,1.671616643,18619.00167,87225.59384,0.54873099,121.1193036,0,0.486929509,1.120135071,1.60698937,0.935266926,0.401730157,-0.596538462,1.64619297,0.412788099,19.75,53886.15683,1.148410042,114.1038,0.975922364,0.970283629,276.63568,-0.087644444,-956.9625,172.1882001,0.246625469,0.466002687,89.28750699,1.670041494,162.376371,18.02514419,0.201186258,0.464385619,24.02133317,0.026894965,-0.166921997,81.9449746,153.9561158,10.36544435,1.086029377,0.80214209,0.775692642,1.028372189,0.542541274,38.6856,2776.575162,132.2808188,3250.666698,101.1699717,0.650510263,-1.357534604,3.79778892,1.89,8.815017411,0.5,1.302592593,0,2.348055612,21.57159765,8.419514196,0.082225021,0.18888498,0.474204856,0.822676191,3474.939702,0.988481267,2.132026867,168.2401557,0.587486842,15.1796,0.842278655,0.775692642,7.021668947,-0.00571338,0.326808464,1.635104724,0.651624506,11417.28432,1.344,1.661115082,0.997020561,0.034482759,0.206598794,69948.53055,-962.91,3.12717154,85.88132537
nonAPP,0.341288941,1,0.796453036,0,0,39.62857143,0.653333333,17.03431217,107169.9969,0,0,94987.57796,0,130.0378666,0,0.73205,0.947409885,0,1.21,0,-1.925,0,0.304785808,0,48356.16906,0,48.55835,1.4641,1,205.9247642,0,-936.5675,162.6379394,0.355245321,0,0,0,167.2252028,1.154897143,0,0.375,31.47655443,0,-0.023383333,88.2413725,171.9410357,10.96235,0,-0.008746811,0.833333333,1.05,1.095885714,0,0,115,0,0,0.132093714,0.50175,7.6712,2.4,7.178495876,0.707106781,-0.244,0,0,13.11683079,10.73530095,0.133446518,0.256675126,0,0.8856,0,0.69,2.082558854,103.2375901,0,63.1612,1.200124993,0.75,0,0.949058248,0,1.46002328,0.89396809,10035.75707,0,1.7712,0,0.142857143,0,66597.86168,-946.625,3.77375,81.70932772
nonAPP,0,0,0.75,0.416025,1.677,22.16666667,0.588,0,100472.9964,0,0,0,0.559,78.04331963,0,0,1.446183109,1.677,1.21,0,1.01,1.677,0,59.44,49939.88063,0,28.77215,0,0.898226518,221.4914364,0,-917.67,129.7829394,0.210758096,0,0,1.677,106.7097582,-2.602744802,0.045,0.352213889,29.77145705,0,0.597844444,71.61344342,126.0551971,0,1.1025,-0.018737245,0.719586776,1.05,0.233974529,35.90074119,1608.646872,133,0,0,0.0925101,0.979349951,1.6378217,2.11,4.218018445,0,0.606666667,0,0,0,16.08808618,0,0.172635047,0.647756269,0.845,3745.449315,1.35,1.822195261,0,0,35.0439,1.095365236,0.719586776,9.493176497,0,0.072,2.03410181,0.278061311,9561.321038,0,1.69,0,0,0.158760329,69235.39008,-936.83,2.051111111,88.10942143
nonAPP,0.356725661,2,0.833439202,0.42758132,1.710578389,11.49865354,0.416312133,10.29452774,101725.2392,0,6360.495845,89187.82095,0.551643149,112.7459586,3.209200012,0.458686993,1.525962298,1.659156899,0.903230463,0.168362371,0.121558442,1.654929446,0.475363817,17.87,48987.0395,0.923008036,97.1167,0.961151517,0.8789863,465.5701139,-0.016438889,-932.64,159.4842043,0.201334672,0.6679,0,1.710578389,141.0351116,-9.844512309,0.255434384,0.352213889,31.34674103,0.074904368,0.500567701,71.06227396,132.7083919,18.8890915,0.869164819,0.95604703,0.605839055,0.954574566,0.251136635,36.01122929,2292.159631,96.37565938,3443.645743,106.8586112,0.962012914,1.046628821,1.757956444,2.13,9.699818008,0,1.327692308,0,5.299286305,0,8.399829472,0.139817526,0.163942215,1.307647508,0.833894325,3897.65765,0.81503426,1.956101637,0,0.627900737,58.1478,1.089612271,0.562003606,4.565469582,-0.028976632,0.410088434,2.029174221,0.537013955,2843.63981,1.998059066,1.691144581,0,-0.025,0.136173515,68072.04666,-930.1775,1.636798311,75.65238878
nonAPP,0.245057707,1,1,0.436227596,2.0736,33.41065831,2.685506667,10.76,0,0,9222.835572,0,0.5328,130.2477092,6.819790346,0,0.804698381,2.0736,0.914012634,0.752171804,-0.37,1.5984,0,19.75,51792.32989,0.712563331,97.1167,0,0.907019018,150.7284,-0.114593939,-901.8675,170.2555636,0.278942946,0.395,0,2.0736,126.7600771,2.716472845,0.045,0.27336831,27.11907779,0,-0.114489468,63.58995402,132.5228011,11.12115549,0,0.942591703,0.798230986,0.860869565,0.327066331,41.9904,2786.751077,127.8904984,2426.901125,106.2742,0.110045166,0,2.289464314,2.26,8.675506377,0.707106781,0.383636364,0,-0.69,13.11683079,7.845887129,0.14879551,0.250375759,0.3519,0,3045.251347,0.888298345,2.427813834,103.2375901,0.641992685,19.2556,1.83640954,0.798230986,5.134604897,-0.077361111,0.072,1.682744136,1.121808046,6888.407431,1.489455131,0,0,0,0.248564412,66713.42718,-926.07,4.571628571,82.67411477
nonAPP,0.395217447,1,0.886429334,0.405671026,1.660094606,12.92374728,1.444954,9.676333887,92535.73846,0,9309.500834,97647.30663,0.558447049,90.68311143,0,0.548953457,1.870633312,1.588543104,0.91959853,0.42968941,-0.561923077,1.675341146,0.478164927,39.28,49071.96059,0.8464,97.1167,1.134977801,0.920100943,144.5745,0,-928.125,160.3899324,0.195593205,0,0,1.660094606,129.1929976,-11.63669353,0.123602395,0.332192809,30.16483631,0.051104519,0.725294406,73.61203206,135.6654813,11.18675851,0.714,0.792968834,0.739099054,0.78617307,0.299641168,35.48704605,1972.033245,103.6877491,0,0,0.914246758,-0.929461227,2.097488178,2.57,1.921575221,0,0.716296296,0,0,8.57,6.796405747,0.065058903,0.162169968,0.945351165,0.823797719,4482.509332,0.866434255,1.855834803,66.5,0.237486842,31.979,1.368672715,0.709558856,7.813006367,-0.011782703,0.185822292,1.371173513,0.906188994,11144.89243,1.722,1.721514384,0,0.034482759,0.114293393,65765.94503,-927.81,1.654052632,79.64580242
nonAPP,0.239643017,1,0.8253437,0.420880647,1.650321518,6.472527473,0.460862333,9.74,103277.3487,0,7982.265933,71675.6362,0.553315738,76.07342246,4.763505,0.4232,1.641800714,1.632871841,0.958952427,0,0.7068,1.659947213,0.14186997,59.44,48846.95814,1.05811489,67.0681,0.8464,0.885070401,372.795054,-0.068858974,-917.67,153.240107,0.205898283,0.463912177,0,1.650321518,148.0977922,-3.620099935,0.292737224,0.095983597,33.69780825,0.065002606,0.59868755,71.40500717,132.3001031,9.965575852,0.68,-0.072633417,0.697410902,1.147775748,0.231881686,36.02735509,2069.349602,93.34363309,2285.962319,110.0030575,1.095515477,-1.192212233,1.623171804,2.09,8.93371283,0,0.776923077,0.489571973,-0.100793684,0,14.98432993,0.08388849,0.134632896,0.932872491,0.830933895,3970.599026,0.948638497,1.696573671,0,0.240258481,33.2242,1.165808528,0.662951057,8.115438084,-0.002383787,0.308827345,2.03786654,1.76,8825.484776,1.427456318,1.663650593,0,0,0.118326553,67305.60465,-917.19,0.966194581,81.4809785
nonAPP,0.350821973,0,0.857277265,0.409091493,1.683706716,9.820721526,0.188425668,10.24217416,97879.9236,0,8028.320695,89547.98094,0.548372251,96.17288378,0,0.368,1.60099235,1.656445407,0.95262421,0.002323285,0.047352941,1.645116754,0.320149892,59.44,45949.81645,0.793123244,57.0519,0.736,0.895174844,270.1718057,0.131993333,-927.9675,172.6766807,0.177622661,0,0,1.683706716,171.2000929,-8.337832451,0.1423612,0.341887107,32.13395374,0.055896077,0.617171816,83.6724325,157.0841872,18.60635932,0,-0.06339614,0.719107098,0.949287489,0.391795863,35.39228888,3001.631989,103.5119469,1148.41908,115.3183062,0.570165386,-0.836669282,2.742571041,2.01,-0.460178611,0,0.784857143,0,0.09,7.665241084,7.574663006,0.108236597,0.133293236,0.580367646,0.84177363,3933.382131,0.88499985,1.816763006,59.47940864,0.238415824,16.5646,0.888804924,0.640086304,3.204472393,-0.050150126,0.240849672,1.778318431,0.613080149,16382.50024,1.788084003,1.72214577,0,0,0.112563277,65125.93074,-927.81,1.722153864,73.51584221
nonAPP,0.395217447,1,1,0.39345,1.673860944,16.22222222,2.0544125,7.59,86594.69052,0,0,0,0.6192,99.45060168,0,0,1.577816593,1.678348345,0.810278161,0,1.595,1.8576,0,19.93,41989.54492,0,28.52595,0,0.939794001,374.0575187,0.192562963,-869.6125,191.5437633,0.348225373,0.543710245,0,1.673860944,170.963794,29.96946609,0.28914845,0.298746875,31.13077961,0.033098263,-0.168635177,94.62645219,156.1639194,8.20039,0,-0.03454932,0.907019018,0.86592,0.282279587,35.90955744,0,105.9109406,996.673939,122.2694667,0.09492905,-0.759385204,1.975957112,1.67,6.143734203,0,0.605555556,0,0,0,11.69547449,0.129879181,0.131891313,0.424919518,0.696687558,3484.310421,1.011914894,1.740525396,0,0.649094169,35.1633,0.917244515,0.907019018,3.585031381,-0.01058642,0.424373768,1.806814338,0.94780175,20162.47237,0,1.393916854,0,0,0.115431291,57316.58492,-864.295,2.515833333,80.21057127
nonAPP,0.306918668,1,0.905242757,0.41275,1.67946534,27.34620394,0.428062667,9.991098124,109254.2317,0.226719181,7690.984073,78686.84247,0.571229628,141.6019428,0,0.3496,1.251839035,1.669918175,0.878999728,0.531386682,1.1864,1.713688883,0.227001011,19.75,52253.21268,0.847036509,114.1038,0.6992,0.968842975,212.5299941,-0.011075641,-965.99,158.7625182,0.284264163,0.613693732,90.76102823,1.67946534,162.0037143,-40.10605232,0.358606171,0.470279688,25.37721214,0.043990804,-0.135459641,73.6018128,146.5440388,10.72056386,0.929145596,1.132767947,0.779818065,0.917666505,0.29353258,35.74069982,2148.913651,107.9123614,1738.451238,109.1107,0.662763298,-0.365940114,2.054728058,1.42,9.378684811,0.577350278,1.916153846,0.7318098,0.06,10.70984765,7.444482122,0.065807213,0.188440375,0.754002111,0.862379972,3484.049237,0.922933438,2.140441289,84.29314056,0.595370937,17.9496,0.773567224,0.742587383,6.915940627,-0.027289091,0.515332244,1.791140901,1.134664009,7351.714771,1.526318646,1.761837989,0.5,-0.035714286,0.263576278,69070.78112,-931.3475,3.242579937,87.53744226
nonAPP,0.434879136,0,0.895992701,0.428034829,1.750212042,31.04424468,2.246116667,10.39187224,106760.1939,0.263550817,12646.197,98175.59297,0.541042488,162.189537,7.003180871,0.431882387,1.343108097,1.676583718,0.871693412,0.009595132,1.7668,1.623127463,0.472960233,0,52568.05842,0.846501537,87.0782,0.88326979,0.93768595,0,0.153915385,-959.08,165.3816705,0.284264163,0.493957283,100.5641039,1.750212042,156.2000418,15.60196003,0.063781375,0.470279688,24.65923675,0.003824833,-0.071836031,74.4600612,147.9880578,11.14844292,1.066034812,-0.070658513,0.773750886,1.074094537,0.314987258,35.82299852,3031.467197,117.8746238,2538.056864,118.5828234,0.045285666,0.49026152,2.204910804,1.79,9.280031238,0.816496593,1.065769231,0.72218838,-0.459558493,15.1460118,0,0.139543434,0.201486668,0.454873997,0.863809829,3930.36025,0.994083742,2.129781305,119.2085026,0.237661016,36.2404,0.756863044,0.696405025,7.588414528,-0.028484926,0.09560722,0,0.58764622,2495.374341,1.276098278,1.744054923,0.5,-0.035714286,0.185173148,72729.76663,-969.4825,3.701317502,75.97539604
nonAPP,0.475204242,0,0.903883703,0.419338457,1.777617725,17.39301461,1.387066782,14.07890246,99669.58598,0,10164.5076,92485.32547,0.552122089,95.47921973,0,0.441703839,1.536715526,1.722743033,0.880998349,0.033205986,-0.395666667,1.656366267,0.637960345,19.75,53081.86201,0.935823234,57.0519,0.930916167,0.9375,236.795888,0.072744086,-930.9325,161.9490259,0.190886801,0,0,1.777617725,163.5181501,-94.42946168,0.163689498,0.363230923,28.94336226,0.062072955,-0.142781606,80.57641345,147.6324165,11.46332015,0.844597884,-0.012584622,0.755658499,0.959237552,0.321495356,35.01762963,2512.445184,115.3411236,1881.709069,109.6897596,0.036910771,0.689818889,2.250467493,1.86,9.49563837,0,1.073548387,0.724575358,-0.066644437,8.57,7.904544898,0.046829191,0.163348772,0.547004239,0.798565504,4456.994185,0.950721876,2.005507787,66.5,0.549941155,33.9096,0.629311793,0.723805252,4.75452577,-0.037141738,0.329610267,1.95594778,0.468567395,3200.281524,1.234850334,1.672983969,0.705,-0.03030303,0.146481198,68847.80369,-962.91,1.930980949,76.12936902
nonAPP,0,1,0.833333333,0,0,0,0.783,10.76,0,0,0,93382.84223,0,0,10.69227,0.5566,0.650655391,0,1.036538923,0,-1.896,0,0.22019765,0,52344.11872,1.241238265,124.12,1.1132,0.898226518,0,1.596088889,-904.23,171.5451039,0.350945343,0,0,0,148.5966352,-4.50E+16,0.37305,0,42.31848601,0.598299413,0.570883333,93.34865797,154.7049902,10.7989574,0,0.872070679,0.859793388,0.973083475,0.123822454,38.8801296,0,170.7088693,906.1791128,126.4901333,1.351235625,0.993239661,0.866757175,1.96,7.090385849,0,0.911666667,0,0,0,0,0.142248278,0.194111814,0.3808,0,2232.73125,0.683365854,2.084245997,0,0.248997992,63.3764,1.097588265,0.789690082,0,-0.04,1.089584,0,0.907568069,4396.157069,0,0,0,0,0,62021.35852,-898.095,0,65.90308129
nonAPP,0.284417591,0,0.891585596,0.416025,1.6317,19.14972777,2.181739869,10.76,92659.9423,0,5884.264504,93091.56995,0.628057835,93.19264109,6.06978162,0.57475,1.207791935,1.670620838,0.923499156,0.068058803,0.505555556,1.884173505,0.303084618,0,48420.24756,0.874,115.0886,1.1495,0.930586536,219.3983285,0.287747368,-951.76,152.3954394,0.285635894,0,0,1.6317,152.3814432,-16.78533517,0.364341155,0.447169385,27.50625834,0.053506418,0.230400321,75.65024156,136.2777459,10.9766249,0,0.940529211,0.788447484,0.874278615,0.275265312,35.25678089,1466.196427,93.46965218,950.6441947,116.8915213,1.193540202,0.829171318,1.926857186,2.74,9.213186242,0,1.736842105,0,0,9.895783761,8.425263085,0.133990074,0.174201321,0.822362831,0.81585,4046.731228,0.981624981,1.967600873,76.78758695,0.239317211,19.2234,0.765918252,0.768061682,6.660105104,-0.04125434,0.297596597,2.023577883,1.113152297,4649.157944,1.312,1.6317,0.814063892,-0.047619048,0.222875323,66634.05958,-943.79,2.756772727,80.61277148
nonAPP,0.463350163,0,0.711880246,0.412275108,1.708475217,20.45938979,0.770250938,15.0529497,99650.76316,0.804081099,8616.187906,87896.53874,0.54453329,136.2317293,0,0.386215903,1.844509153,1.620094703,0.894905512,0,0.162978723,1.633599871,0.514358823,0,50209.36549,0.92755906,57.0519,0.785638921,0.791931809,267.369818,-0.026985614,-928.6125,167.976706,0.184218139,0.521560908,46.05441038,1.708475217,168.4436677,19.29230368,0.155664279,0.458865962,29.94710665,0.010040445,-0.197045924,78.34448393,152.0870204,20.49846384,0.668032566,-0.042042802,0.56876909,1.002005227,0.42173917,35.51896059,2814.99379,104.2222893,1667.730766,109.0668938,0.44701669,-1.706691357,2.952174192,2.74,-0.359241797,0.426401439,0.506736842,0,0.122892673,7.909746695,6.77914218,0.195685454,0.183567288,0.741081466,0.815761037,3895.307222,0.867296215,2.024793971,62.2546101,0.236297979,20.8656,1.016648087,0.487310989,10.07217536,-0.052511394,0.202294011,1.638117125,0.647077923,8413.802693,1.594925652,1.704828989,0.316227768,0.010309278,0.080934352,68729.97295,-928.81,3.16284936,77.28427378
nonAPP,0.216145051,0,0.875,0.438991791,1.790709695,44.43909774,0.045680769,9.74,102964.5633,0.515903108,0,0,0.595325937,117.2924299,0,0,1.775244795,1.733248051,1.118430883,0,-1.027692308,1.785977811,0,0,48721.1319,0,87.0782,0,0.931744527,249.2730222,0,-928.02,202.8258794,0.365885162,0,118.2296096,1.790709695,176.7455043,7.373416266,0.03645,0.530294238,22.43442233,0,-0.13610737,88.72981626,160.4146057,10.12824401,1,-0.034476923,0.706929835,1,0.076668908,35.9398,2726.551469,115.2103411,0,0,0.06362539,0.19054144,0.536682353,2.48,-0.090478282,0.707106781,0.8,0,0,13.11683079,8.413375488,0.111808447,0.190376587,0.485135688,0.876058394,3962.014269,1.20106383,2.130294131,103.2375901,0,17.6456,0.85932849,0.650802186,7.927611557,-0.015625,0.13832,1.362664381,0.494383119,19461.81508,0,1.806759427,0.577350278,0.1875,0.156626851,66206.94805,-927.81,6.690241959,78.97302388
nonAPP,0.30092949,1,0.909463683,0.414339348,1.68363184,11.2552885,0.315361846,15.30983874,98417.10916,1.671616643,0,103630.7313,0.583338664,88.688482,0,0.38,1.903908672,1.667788579,0.8887103,0.055919846,-0.041923077,1.750015993,0.471916179,0,52666.08635,0.988507334,114.1038,0.76,0.905242757,0,-0.037198765,-924.985,182.8923277,0.222095069,0.548148046,89.28750699,1.68363184,173.2189873,-21.98834099,0.165894716,0.332192809,32.37973174,0.019735216,-0.288820344,73.30778949,140.2039072,12.4027057,1.029282866,1.095195049,0.729805554,1.108332284,0.390923755,35.95475559,1687.987795,115.738206,2443.153913,116.0348311,1.088216895,-1.115619519,2.736466288,2.26,8.728511698,0.5,1.309259259,0.481996601,-0.689955189,9.275,0,0.149646242,0.195474228,0.886627978,0.84898562,2670.785413,0.970647726,2.016440037,73,0.24,58.9648,1.164061377,0.678111987,7.326074547,-0.03846307,0.171706568,0,1.057427751,11805.42795,0,1.710320761,0,0.034482759,0.233752276,67310.91071,-928.02,1.654052632,82.99035901
nonAPP,0.314786201,0,0.848135222,0.436915504,1.815570263,10.244227,0.599423485,10.42357261,103728.9718,0,11731.3661,98088.34358,0.570677183,100.8675216,6.664720647,0.375751978,1.663463157,1.778913135,0.860181982,0.073344199,-0.681515152,1.712031549,0.475306121,17.87,51250.30183,0.824192757,114.1038,0.779415246,0.933156907,232.2785427,-0.053054902,-959.5,154.8462288,0.218245615,0.974160289,0,1.815570263,154.1913875,-19.99729805,0.099693954,0.346967931,30.54258499,0,-0.13042585,71.34552329,131.5496904,10.14986299,1.247232375,1.40995655,0.692429147,1.262335444,0.327270403,36.56967847,2308.716476,121.4912457,1687.624553,120.111453,0.809583109,-1.090771838,2.290892818,1.82,9.083437454,0,1.497058824,0.049049533,-0.086534974,12.11981023,7.583719216,0.10726895,0.182654226,0.847081422,0.829235512,3915.356376,1.01051224,1.998014119,94.0452019,0.553656859,33.9096,1.037253987,0.65040645,6.70597122,-0.005496464,0.153791448,1.729437846,0.332860911,1672.593535,1.449661224,1.68226612,0.630571174,0,0.243987662,70451.01692,-953.6425,1.937511338,85.14337681
nonAPP,0.452087684,1,0.745400077,0.420640213,1.795631549,28.42600532,0.562425161,9.74,110585.5598,0.192128545,14620.19977,111918.6598,0.578876696,123.6747068,0,0.405390929,1.529647186,1.730652932,0.864168193,0,0.129032258,1.736630089,0.735100333,0,53869.15079,0.729021262,0,0.810781858,0.82507185,316.8418285,-0.043614583,-972.975,159.5366966,0.244705083,0.493957283,91.76524677,1.795631549,155.732943,-110.6900273,0.065053892,0.486693261,25.32158292,0,-0.185682223,79.67750249,147.2527951,9.862614794,1.331256779,-0.016605183,0.628625152,1.318213055,0.208292463,35.83408098,2554.151382,116.8965358,2530.891094,101.5505129,0.540955724,0.732996128,1.458047238,2.24,7.898599875,0.5,0.55125,0,-0.109696131,12.62816396,15.31331035,0.110252744,0.187015318,0.680986298,0.848584943,3893.241187,1.165869261,2.106513089,98.74841771,0.234581695,34.013,0.759476494,0.536229357,6.630283486,-0.004649268,0.097801207,1.92544188,1.063348324,14118.41273,1.2416,1.755046122,0.630571174,0.029411765,0.108758757,74600.70276,-980.96,4.063907834,79.02698016
