TS[4]_V_U_z3,GV[2]_CHOQUET[A;-0.75;AO1;0.3]_H_eps,AC[4]_AM_T_hwhh,TS[2]_GOWAWA[0.0;1;NONE;0.0;0.0;0;S-OWA;0.0;1.0]_U_isa,GV[4]_GOWAWA[0.2;2;ES2-OWA;0.9;0.0;2;W-OWA;0.4;0.6]_T_eps,AC[2]_SIC_T_scv,MIC_GOWAWA[0.0;1;NONE;0.0;0.0;0;S-OWA;0.0;1.0]_N_hwhh,AC[3]_HM_T_pie,ES_Q2_A_khh,TS[3]_Q1_T_eps,Class
-0.3599026009796606,0.5123531314318748,-0.3791691116251801,-0.7198399196820724,-0.0640686850469944,0.30412709422433204,1.2060070002864651,-0.9241992929402205,-0.4280943182638466,-1.1232221221094505,nonAPP
-0.5415582362841586,0.5402714185222561,0.45739941739385365,-0.2572740881062696,0.1453165817799072,0.15581182001196092,0.17975188363919195,0.26767461529570696,-0.8697603722449286,-0.5012035866740001,nonAPP
-0.5266323321237198,0.40027252419092285,-1.0152020157650963,-0.7198399196820724,0.33211889479142315,-0.011168590385797197,0.17975188363919195,0.14314768851983337,-0.5292341466946312,-0.26105277164617263,nonAPP
-0.4475786504490558,0.2523822977589554,-1.0648551260228722,-0.7198399196820724,0.4030530494351956,0.12769846979109858,0.9861512324287537,-0.5069134573117868,-0.8410878492278366,-0.5629865725169144,nonAPP
-0.5776541067159838,0.5538017834508803,0.19736280384891022,-0.2478001335425051,0.024805382473233918,0.793483570866611,1.168043342138309,-0.6004698737082781,-0.5912367723004637,-0.36821309172399863,nonAPP
-0.49795793375483943,0.07125601263400093,-0.9480792642884704,-0.2478001335425051,0.5998381544780923,1.0617009579507486,-1.35633889895496,1.1734027880602074,1.5860231839105459,-1.2289862165185075,nonAPP
0.09594253282503516,0.5553037082480268,-0.4472205652930378,-0.2520634130961991,0.32483747223932263,0.20643030835515022,0.5984349374898856,-0.20009426064914856,-0.8639050736959585,-0.5813120344194771,nonAPP
-0.624679724864274,-2.578943261306862,-3.6752612851613,-0.7198399196820724,-5.122500618516458,1.0617009579507486,1.696420840754737,-2.06953847074966,-0.3067585134905354,-3.1655512190975594,nonAPP
-0.3608586949305609,0.5561696672090396,-1.2414210598638007,-0.2572740881062696,0.517345911629159,1.0617009579507486,-0.09085648322977125,-1.1314577341714556,-0.5849621508794739,-1.1630145536692935,nonAPP
-0.4839751755662936,0.6923119623922267,0.33417024388142236,-0.7198399196820724,0.46818328896409556,1.0617009579507486,1.6520728230816348,-0.9764980465208165,-0.5583892482904379,-1.5640803770224536,nonAPP
-0.35674452682243274,-2.578943261306862,-0.604139211397745,0.16597483202991054,0.38998992187892484,1.0617009579507486,-1.35633889895496,1.8486837750012806,-0.40345325341338106,-0.10589719420450429,nonAPP
-0.46266620848364626,0.9068311988802147,-0.6756599548604347,-0.2520634130961991,0.9281547718910422,0.4156905151729136,0.8086519708560793,-0.8191715301702821,0.43534200855696575,-2.6198015108184776,nonAPP
-0.41385616834352984,0.555652366110595,-1.0655790148781918,-0.2478001335425051,0.7203512554750643,0.7037988501663063,0.881311447367535,-0.9757362274509043,2.162815966622424,-1.3604932216954477,nonAPP
-0.5342343403793044,0.9935238474817046,0.006242297736075118,0.171185507039981,1.2752339443180767,-1.5666710583756525,-1.35633889895496,-0.1879704291763106,-0.67882217406829,-1.354471998498892,nonAPP
0.31394148378331155,0.37763173565573205,-0.07253726745118601,-0.29659099954589235,0.5004816078405087,1.0617009579507486,1.13095897342958,-1.0828563995793667,-0.5092717795814664,-1.024788212461415,nonAPP
-0.5852161913007823,0.23988620438359576,-0.2806946551411037,-0.7198399196820724,-0.23869536281031337,1.0617009579507486,-1.35633889895496,0.1112871356779672,2.1135535492806916,1.3246232675510132,nonAPP
0.2291157667982928,-2.578943261306862,-0.6201513181431233,0.6879897284933355,0.7774668783516338,1.0617009579507486,-0.09085648322977125,-0.905809666410746,-0.5221403683600236,0.17456963700895708,nonAPP
-0.624679724864274,-2.578943261306862,-0.21664622815959056,-0.7198399196820724,-5.104701649562876,1.0617009579507486,1.3247027681324421,-1.455468930452835,1.7910443196478822,-2.8248721559185483,nonAPP
-0.5059643214284204,0.3348525339822158,-0.9839463833981178,-0.29659099954589235,0.7999880225965749,1.0617009579507486,-1.35633889895496,0.790859094594899,-1.0364374819513165,0.1788455781195524,nonAPP
-0.6076072805603149,0.8678858283682732,-2.426316959021794,-0.7198399196820724,0.85276324825073,1.0617009579507486,1.6938205170931957,-2.7647397391362767,-0.4007031186032886,-2.6911835481341604,nonAPP
-0.5797242698805983,-0.22492598747604964,0.78571165410109,-0.29659099954589235,0.16856237481326636,1.0617009579507486,-1.35633889895496,0.4046527912780712,1.4582777685921129,0.5321779364217615,nonAPP
-0.2720420608791872,-2.578943261306862,-0.022899736540513346,-0.2520634130961991,0.9533617929378843,1.0617009579507486,0.8086519708560793,-0.555983558567141,-0.3257278433566282,0.2508384641653219,nonAPP
-0.6064095704367316,0.6506675457003575,0.6480075360908367,-0.7198399196820724,0.29619908385820637,1.0617009579507486,1.6938205170931957,-1.1527201877959925,0.6102684386651268,-0.2537225868851476,nonAPP
-0.43939378419891695,0.538110379741891,-0.9695063744059219,-0.7198399196820724,0.8946191332941339,0.3458967423818611,1.5794127307132906,-1.4225136413322308,-0.6614921690054402,-1.4473210054718593,nonAPP
-0.5252088840920984,0.37791669297632186,0.05956261319818483,-0.7198399196820724,0.1763016221174363,0.02512600621872674,0.36841911941754063,0.11983340397511907,2.308410986428069,0.1894045347395989,nonAPP
-0.22783347498616205,0.4330182780424786,0.8369503956863006,-0.7198399196820724,0.8948455487673317,-0.9393819531457361,0.21373512854691254,-0.25198615360557225,-0.5386312287902553,-0.38741119466953555,nonAPP
-0.624679724864274,-2.578943261306862,-0.21664622815959056,-0.2478001335425051,-5.3055315933198575,1.0617009579507486,1.3247027681324421,-1.4198869057229861,1.892882911719525,-1.599684131575997,nonAPP
-0.2947694563146637,-2.578943261306862,-0.02962482137357223,-0.2520634130961991,0.3482825107237106,1.0617009579507486,1.4275827699619659,-0.7088098875981527,-0.4779885070904271,-0.725385070615312,nonAPP
-0.45867123724160935,0.4330182780424786,0.8267026473692584,0.6879897284933355,0.4322543554863903,-1.0904412011836986,0.21373512854691254,-0.17335214784233846,1.6084721472199852,-0.26105277164617263,nonAPP
-0.5167529398913914,0.6648184445951552,-0.30689628436081356,-0.7198399196820724,0.4825941732416229,0.7037988501663063,0.147373539950472,0.2336939710333897,1.34025711057786,-0.09778163250479682,nonAPP
0.31369390224619664,0.5578613389581055,-0.4856496214819458,-0.7198399196820724,0.2542338121238294,1.0617009579507486,0.9590507294541042,0.2623967968268527,-0.8532906103037374,1.3191256289802444,nonAPP
-0.5327257476280016,0.5927973617046549,-2.346256425294902,-0.2520634130961991,-0.3639299712111988,0.02512600621872674,0.36841911941754063,0.022155361356828034,-0.5986417230318611,-0.2573876792656601,nonAPP
-0.556140545540379,0.8678858283682732,0.11274568203104844,-0.7198399196820724,1.0753758796450446,1.0617009579507486,1.707570075070053,-1.9988792499618153,-0.345067330143119,-1.5622478308321974,nonAPP
-0.5703077452879077,0.46828967651156245,-0.7315955810909561,-0.2478001335425051,0.4335636740713741,0.18557695250861528,1.4275827699619659,-0.8096300773783877,1.7350383742673146,-0.2537225868851476,nonAPP
-0.4202627970406846,0.5691065976272885,0.8857873212597042,-0.7198399196820724,1.5024133098695358,1.0617009579507486,0.36841911941754063,-0.2404620609246024,-0.9187285391347141,-0.5774724138303688,nonAPP
-0.4388370673720844,-2.578943261306862,-1.5477860355920383,-0.29659099954589235,-0.05821818499618013,0.3443202382392659,0.5615128332050182,-0.018364417272950694,-0.33331408461774764,-0.18565658553278602,nonAPP
-0.5391290017511784,0.4155740039246185,0.5319197621868441,-0.7198399196820724,0.03117627704507939,0.5434134820847377,-1.35633889895496,1.1641885860382855,0.43418959494684845,0.8482485221887625,nonAPP
-0.5617971751709324,0.35770719514851634,0.5309735922427994,-0.7198399196820724,0.6462756648825945,0.3458967423818611,0.147373539950472,0.612748664578405,-0.5601110893374934,-0.135043405040001,nonAPP
-0.555355531212778,0.3982452900554376,0.33371275511726856,-0.7198399196820724,0.8431335491999841,-0.3849269676838872,1.13095897342958,0.03265306464458754,-0.5664985764174771,-0.2537225868851476,nonAPP
-0.624679724864274,0.3156985283077557,1.620262657670206,-0.7198399196820724,0.6848959322019464,-1.0212345839603514,1.3635211904072206,-1.6745583238184298,-0.5400956658348249,-1.3452220034433149,nonAPP
-0.2165233149431705,0.4153951351267433,-0.43103054625048864,-0.29659099954589235,0.1006459146124305,0.165758937589293,1.1842074826808684,-0.773082305411129,0.35814505841775823,-0.5720620393638959,nonAPP
-0.2274917275807495,0.5772117806168425,-0.12535332104415023,-0.2572740881062696,-0.03490599499538004,0.5969500665136146,1.0500308084320449,-0.5160637798024449,-0.7423758934042477,-0.16296791841533217,nonAPP
-0.45879347346434723,0.4631626764731942,-0.22970708385778146,-0.7198399196820724,0.0647372070183582,-0.06900896422760101,0.9793191414585712,-0.36432341263324347,1.5294024570465798,-0.16846555698609703,nonAPP
-0.10364924933620956,0.21594989947750978,-0.21274083627047402,-0.7198399196820724,0.10652035931801851,0.24374494061969498,0.6110878456432263,0.012373330287049846,-0.8565860681945354,0.19027717578257713,nonAPP
-0.4032641293603186,0.4330182780424786,-0.3180989364983073,-0.7198399196820724,0.31539745903935545,0.12294010315627067,-0.3892138874453753,0.3415378730907324,-0.8869088902353461,-0.30136878783180265,nonAPP
-0.10847968170990688,0.7853404554917969,-0.14299053713085053,0.21997637304336817,0.2371825119961199,0.6982640036103398,1.3538485356060463,-1.1438184077100362,-0.6892358708113909,-1.1120523167593173,nonAPP
-0.5015540414840889,0.1480463160661831,-0.6616546988271437,-0.7198399196820724,-0.18178403342485164,0.39115749024040836,-1.35633889895496,0.9149266260614285,1.5144160519431282,0.2489186538707698,nonAPP
-0.1465925332685925,0.6066368608533528,-0.07398149668704367,0.2147656980332977,0.6885778323398037,0.5512775253719909,0.4593308874899785,-0.5047893131986722,-0.8742272266136735,-0.44989229334683245,nonAPP
-0.35260859546728873,0.37497231668049563,0.3584047838203734,-0.2572740881062696,0.09721317355934486,0.07569924261157755,0.7809287591741784,-0.44201679774425645,-0.8829193177292246,-1.486240795988724,nonAPP
0.15715431688116452,0.5707271446559493,-0.3836845257273769,0.6879897284933355,0.7022709752250903,-0.11910198093537568,1.501326119817511,-1.1281955676219997,-0.6810663417261938,-1.1069909987100395,nonAPP
0.4932047547940092,0.4943016973059144,0.6138483750340297,-0.2520634130961991,0.434231728990652,0.30412709422433204,1.3930664160911297,-0.7847229412291945,-0.8388756039439214,-0.7497317557144264,nonAPP
-0.5861870843556909,0.38885931854098743,-0.5520270821718775,-0.7198399196820724,-0.28047775196275976,0.5923095160805176,0.7190394797584129,0.0684583782117903,-0.9165132131514514,0.2429846947785099,nonAPP
-0.1744733992569787,-0.11592877728844105,-0.06897902150776865,0.6879897284933355,0.5663803727318336,0.18978629032015118,0.9066426995331259,-0.6864254803579516,-0.7302547744654989,-0.6429204920537958,nonAPP
0.2614787441325766,0.4825238440669145,-0.004721285941348626,-0.2572740881062696,0.4350602807119979,0.6567571405489535,0.19806491869012907,-1.1041434068561533,-0.5904057932397414,-1.0897127060590548,nonAPP
-0.4549808464932154,-0.11592877728844105,-0.077276851047818,-0.2520634130961991,-0.17766771277558524,0.34053900189721903,0.17975188363919195,-0.33536482411873747,-0.979869741808551,-0.2926423774020124,nonAPP
-0.5376422978805424,0.23209476100127185,-0.35301600394106225,-0.7198399196820724,0.10334952177149281,0.21642141756613117,1.3930664160911297,-0.9312324658728116,0.3584379741517712,-0.8774864044065546,nonAPP
-0.3689171031507944,0.22354838886068298,0.016942152596516102,-0.7198399196820724,-0.5104658542021531,0.4141525523059951,-0.5590255549524682,0.6922704675361238,-0.7557592036773166,0.523626054200567,nonAPP
-0.4129314005796785,0.4934635012804061,-0.018653047360217424,-0.7198399196820724,0.631667553716312,-0.5444209717049422,1.418159862396382,-1.3182222469110005,-0.714683510767697,-2.0059858011870304,nonAPP
0.1680111642475825,0.05313471832037946,-0.5591660767998562,-0.7198399196820724,0.09676657575004105,0.6167999127120296,-0.21867894919553585,-0.3413383524859767,-0.4483048024858075,-0.31044425467878417,nonAPP
-0.5586051872876695,0.44781030784621556,0.6024619880150941,-0.2572740881062696,-0.28571192268908874,0.06578334345811927,0.4593308874899785,0.2617210005765803,1.7253318216645306,0.23390922793152838,nonAPP
-0.31593353259423657,0.5429451387427151,0.196048418738681,-0.7198399196820724,0.730164041371663,0.17189886747331143,1.2448141397480754,-0.8929073429302306,-0.5671545497028795,-0.3645479993434861,nonAPP
-0.4596612540541201,0.5223949402772676,-0.8084536934687719,-0.7198399196820724,0.2585019530009379,0.5252661837824752,-0.8021959364617417,0.10934062453300976,1.3805215519163951,0.12875598225255827,nonAPP
-0.2623269656997807,0.5046420529288456,-0.6468093120759694,-0.7198399196820724,0.6856170747720118,-0.035181576632688394,1.510072274336788,-1.0533377044295804,-0.9192206825551559,-1.352552188204336,nonAPP
-0.45867480104951003,0.5007764189854197,-0.672414834560038,-0.2572740881062696,0.29880786358576583,0.20643030835515022,0.9195241853833062,-0.589296740286941,1.9203111153078545,-1.0952976087341193,nonAPP
0.32248786717502453,-0.11592877728844105,-0.007996160262122758,-0.7198399196820724,0.5690590201409715,0.42216240741502625,-0.8199987136367193,-0.2842317531694849,-0.6935972008348646,-0.9012222407755862,nonAPP
-0.48580259701247963,0.4585533047197875,0.04005986718231406,-0.2520634130961991,0.21966688385177205,0.07232161481308139,0.5984349374898856,-0.03743775280039825,-0.32486304820316597,-0.21017779884049614,nonAPP
-0.005063839404402482,0.5478930692613585,-0.17981838264522043,-0.7198399196820724,0.06296496468650835,0.3573013409635674,1.3930664160911297,-1.1411924249587848,1.6945507834354958,-0.4657743603290521,nonAPP
-0.49656979282378855,0.42220371834063547,-0.054264627988813145,-0.7198399196820724,0.027120566083889235,0.5642502254568479,0.866384619026314,-0.39460980983627425,-0.665368919332581,0.16270171882444123,nonAPP
-0.45044984819518485,0.5796389308969444,-0.6175893810638627,-0.7198399196820724,0.2859263541599375,0.659374877324544,1.168043342138309,-0.5867149468992559,-0.5702032766402316,-0.6882978262887034,nonAPP
-0.5256246831621743,0.41012621406075284,-0.47355158527432656,-0.7198399196820724,0.061130902778788895,0.5974365461853705,0.130533391534216,-0.5771960832207605,-0.8758401716510388,-0.20834525265023987,nonAPP
-0.46381263914348936,0.1115391019493616,-0.18641537062431643,-0.2572740881062696,0.6718769927572514,0.793483570866611,0.9195241853833062,-0.5074339229414684,-0.6672606893872728,0.2320766817412721,nonAPP
0.043044616374778286,0.4696452471994396,-0.04576502497291354,-0.7198399196820724,-0.1862624631805874,0.39115749024040836,-0.3892138874453753,-0.017178129984596145,-0.5175964564338219,0.10179137402450515,nonAPP
-0.5458633859459423,0.4001695949499411,0.7168595950959634,-0.7198399196820724,0.004006723632314105,0.7386957365618331,0.8086519708560793,-0.29741298166459446,-0.6601956814572826,0.4648100479037786,nonAPP
0.05902017474069902,0.6421205993459079,0.03237405594453248,-0.29659099954589235,0.2360940141281405,-0.24651426061424364,0.9195241853833062,-0.8744221932627464,1.923951026342492,0.22483376108454683,nonAPP
-0.4802035363664455,0.22690083677302744,-0.7361501358985305,1.1505555600691382,-0.2811159682854437,1.0617009579507486,0.4593308874899785,-0.516673549808718,-0.6580601714087887,0.25624883863179093,nonAPP
-0.4792682216271609,0.5191841359374277,-0.6415829071715529,-0.2520634130961991,0.23099020257297165,0.24597673141276416,0.881311447367535,-0.7330207077880306,1.6355458436827321,-1.1120523167593173,nonAPP
-0.5267459988388679,0.8482930735319308,-0.3454172760908433,0.16597483202991054,0.3249366527511372,0.6883838222544928,0.4125838753237547,-0.3408102413157262,-0.4313465440637101,-0.29595841336533363,nonAPP
-0.23226268490246393,0.7224618599990354,0.23077778318269407,0.6879897284933355,0.6341288414193973,-0.11590919779208127,1.6938205170931957,-1.436736972272147,-0.5537155543673157,-1.3452220034433149,nonAPP
-0.5836108537317489,0.38253825272000597,-0.4999964691258046,-0.2478001335425051,-0.11457072328976371,0.659374877324544,0.17975188363919195,-0.10299226463837659,1.840776243587535,0.5497180213856379,nonAPP
-0.6080704935665081,0.3685169876475254,-0.21489945287827666,-0.2478001335425051,0.13603048683879257,-0.3699074731870236,0.881311447367535,-0.49983726029974335,1.6879679947944175,-0.27274616162209286,nonAPP
-0.3960941174873441,0.6157428162539248,-0.640605493211413,-0.29659099954589235,0.6406556753377708,0.33770518339248,1.1618008439010215,-0.7028022858167344,-0.8043804813305845,-1.3965332967704864,nonAPP
-0.4844258393755063,0.2702057579397795,-0.04576502497291354,-0.2478001335425051,0.3060000899260313,0.793483570866611,0.9195241853833062,-0.6040436217960677,1.8129950979960168,-0.8957246022048174,nonAPP
0.022861915114865395,-0.2287949110984919,-0.45183205203570675,-0.7198399196820724,0.3692876073862977,0.07232161481308139,0.5984349374898856,-0.1217179666599075,-0.7241243602893648,-0.3220503805504085,nonAPP
-0.46291780757997164,0.492672564522543,-0.6073416327468207,2.4103546681857253,-0.02754534843650813,0.20643030835515022,1.6027503080214982,-1.1947193614828224,-0.5777287547791744,-0.22518722477973363,nonAPP
-0.3510148365624545,0.3348525339822158,0.43522442867447647,-0.29659099954589235,0.6334476996095619,-0.13340017944040602,-0.18608086999781923,-0.1863388027098988,-0.7832792610661218,-1.486240795988724,nonAPP
-0.37656023320256266,0.44474484847048995,-0.14903955523466,-0.7198399196820724,0.3192392142320779,0.45735230591623843,-0.38316428428320604,-0.3086241785624979,-0.6630093357040422,-0.26105277164617263,nonAPP
-0.34932635199947865,0.7116299370773999,-1.188435542997276,0.6879897284933355,0.26484420897899574,1.0617009579507486,0.7190394797584129,0.01742012020867109,-0.8296026447642001,-1.5640803770224536,nonAPP
-0.4783497273508147,0.12820372971764138,-0.05216986767106486,-0.7198399196820724,1.1117571180085892,0.9275922644086798,1.168043342138309,-0.6834168506147774,-0.5702670864686537,0.18888095011381198,nonAPP
-0.5412646958030226,-2.578943261306862,-0.6516631442180276,-0.29659099954589235,0.33781763016563854,0.6087563889813548,0.17975188363919195,-0.3453745669226632,-0.5618616115905893,0.26000119511660325,nonAPP
-0.5251172257416032,0.4318025978717078,0.06400233370485778,-0.2520634130961991,0.5710578976390044,-0.06563851110906464,0.8964415866321337,-0.1841397804721341,-0.6986044881708426,-0.26105277164617263,nonAPP
-0.5510133795366049,0.5225203361829568,-1.2742138544783355,-0.2478001335425051,0.4745848485742398,0.659374877324544,0.9195241853833062,-0.6191527822350044,1.6995276402482846,-0.5366328130189479,nonAPP
-0.4538258273971425,0.5916461107917249,0.025670320587134095,-0.7198399196820724,0.31930550783432043,0.7388796340805818,1.1932565781954867,-1.0807646415904184,-0.7520051610869564,-1.1630145536692935,nonAPP
-0.5021738733898528,0.3860676160929629,-0.0037492568730409315,-0.7198399196820724,0.1803591636363568,0.5252661837824752,0.9195241853833062,-0.6196603355903021,1.8252434963335815,-0.3188216086913831,nonAPP
-0.423908797089082,0.655147945165182,-1.4669630205915571,0.2147656980332977,0.9709738109715239,1.0617009579507486,1.13095897342958,-1.10923013763024,-0.5277446544993665,-1.4789106112276988,nonAPP
-0.24843049238469764,0.5060300271384431,-0.724359839880612,4.269855100188607,-0.6101068037384818,0.7275995669848803,0.7809287591741784,-0.794207141237011,-0.6815018952405535,-0.0173241283421325,nonAPP
-0.4306455421336379,0.480697622362474,0.7730300655587503,-0.7198399196820724,0.4421531399526765,0.39115749024040836,1.501326119817511,-0.9204418526447844,-0.6520782955108049,-0.7944982412192514,nonAPP
-0.5745567239978809,0.4876215367099339,0.6095784799019287,2.4103546681857253,0.7780541176847815,-0.36093910363363274,1.4534916783735317,-0.6787253598387345,-0.5197704051022145,-0.8993896945853299,nonAPP
-0.4915719057772657,0.5344132738393553,-0.12134216881109904,-0.2478001335425051,0.5934842790167972,0.39115749024040836,1.501326119817511,-1.50625610097892,1.9059904202518378,-1.347054549633571,nonAPP
-0.5457069823512216,0.23349140703268095,-1.1185987822404284,-0.2572740881062696,0.6621459800415924,-0.08541182695698558,1.2744397057464452,-1.1582144986413045,1.3348230045988245,-1.4230615844770405,nonAPP
